k_4x6x3 icc 4 6 3 27.163379	k_4x6x3.icc 0	k_4x6x3.icc 22
k_4x6x4 icc 4 6 4 29.065628	k_4x6x4.icc 0	k_4x6x4.icc 23
k_4x7x1 icc 4 7 1 14.204768	k_4x7x1.icc 0	k_4x7x1.icc 11
k_4x7x2 icc 4 7 2 24.924246	k_4x7x2.icc 0	k_4x7x2.icc 19
k_4x7x3 icc 4 7 3 27.304495	k_4x7x3.icc 0	k_4x7x3.icc 23
k_4x8x1 icc 4 8 1 13.313759	k_4x8x1.icc 0	k_4x8x1.icc 12
k_4x8x2 icc 4 8 2 24.828660	k_4x8x2.icc 0	k_4x8x2.icc 20
k_4x9x1 icc 4 9 1 12.442254	k_4x9x1.icc 0	k_4x9x1.icc 13
k_4x9x2 icc 4 9 2 24.701916	k_4x9x2.icc 0	k_4x9x2.icc 21
k_5x1x1 icc 5 1 1 18.164516	k_5x1x1.icc 0	k_5x1x1.icc 7
k_5x1x2 icc 5 1 2 25.849559	k_5x1x2.icc 0	k_5x1x2.icc 17
k_5x1x3 icc 5 1 3 28.156425	k_5x1x3.icc 0	k_5x1x3.icc 23
k_5x1x4 icc 5 1 4 29.318671	k_5x1x4.icc 0	k_5x1x4.icc 29
k_5x1x5 icc 5 1 5 30.333910	k_5x1x5.icc 0	k_5x1x5.icc 31
k_5x1x6 icc 5 1 6 19.678549	k_5x1x6.icc 6	k_5x1x6.icc 32
k_5x1x7 icc 5 1 7 10.084697	k_5x1x7.icc 12	k_5x1x7.icc 32
k_5x1x8 icc 5 1 8 9.736134	k_5x1x8.icc 18	k_5x1x8.icc 32
k_5x2x1 icc 5 2 1 18.302429	k_5x2x1.icc 0	k_5x2x1.icc 7
k_5x2x2 icc 5 2 2 23.742135	k_5x2x2.icc 0	k_5x2x2.icc 24
k_5x2x3 icc 5 2 3 25.591764	k_5x2x3.icc 0	k_5x2x3.icc 31
k_5x2x4 icc 5 2 4 29.288913	k_5x2x4.icc 0	k_5x2x4.icc 26
k_5x2x5 icc 5 2 5 29.341117	k_5x2x5.icc 1	k_5x2x5.icc 32
k_5x2x6 icc 5 2 6 8.253954	k_5x2x6.icc 35	k_5x2x6.icc 32
k_5x2x7 icc 5 2 7 8.389657	k_5x2x7.icc 35	k_5x2x7.icc 32
k_5x3x1 icc 5 3 1 17.924508	k_5x3x1.icc 0	k_5x3x1.icc 8
k_5x3x2 icc 5 3 2 23.223231	k_5x3x2.icc 0	k_5x3x2.icc 31
k_5x3x3 icc 5 3 3 29.417242	k_5x3x3.icc 0	k_5x3x3.icc 24
k_5x3x4 icc 5 3 4 29.820579	k_5x3x4.icc 0	k_5x3x4.icc 25
k_5x3x5 icc 5 3 5 29.293559	k_5x3x5.icc 3	k_5x3x5.icc 32
k_5x3x6 icc 5 3 6 8.657587	k_5x3x6.icc 36	k_5x3x6.icc 32
k_5x4x1 icc 5 4 1 16.929581	k_5x4x1.icc 0	k_5x4x1.icc 9
k_5x4x2 icc 5 4 2 25.969983	k_5x4x2.icc 0	k_5x4x2.icc 24
k_5x4x3 icc 5 4 3 29.453628	k_5x4x3.icc 0	k_5x4x3.icc 25
k_5x4x4 icc 5 4 4 27.690224	k_5x4x4.icc 0	k_5x4x4.icc 26
k_5x5x1 icc 5 5 1 15.892282	k_5x5x1.icc 0	k_5x5x1.icc 10
k_5x5x2 icc 5 5 2 26.078185	k_5x5x2.icc 0	k_5x5x2.icc 27
k_5x5x3 icc 5 5 3 29.186477	k_5x5x3.icc 0	k_5x5x3.icc 28
k_5x6x1 icc 5 6 1 15.849280	k_5x6x1.icc 0	k_5x6x1.icc 11
k_5x6x2 icc 5 6 2 25.350693	k_5x6x2.icc 0	k_5x6x2.icc 30
k_5x6x3 icc 5 6 3 28.600987	k_5x6x3.icc 0	k_5x6x3.icc 29
k_5x7x1 icc 5 7 1 12.943589	k_5x7x1.icc 0	k_5x7x1.icc 12
k_5x7x2 icc 5 7 2 24.749116	k_5x7x2.icc 1	k_5x7x2.icc 32
k_5x8x1 icc 5 8 1 13.972088	k_5x8x1.icc 0	k_5x8x1.icc 13
k_5x9x1 icc 5 9 1 13.975457	k_5x9x1.icc 0	k_5x9x1.icc 14
k_6x1x1 icc 6 1 1 18.706528	k_6x1x1.icc 0	k_6x1x1.icc 7
k_6x1x2 icc 6 1 2 26.387671	k_6x1x2.icc 0	k_6x1x2.icc 20
k_6x1x3 icc 6 1 3 29.157190	k_6x1x3.icc 0	k_6x1x3.icc 27
k_6x1x4 icc 6 1 4 29.975253	k_6x1x4.icc 0	k_6x1x4.icc 29
k_6x1x5 icc 6 1 5 20.118110	k_6x1x5.icc 6	k_6x1x5.icc 32
k_6x1x6 icc 6 1 6 10.540761	k_6x1x6.icc 12	k_6x1x6.icc 32
k_6x1x7 icc 6 1 7 9.957086	k_6x1x7.icc 19	k_6x1x7.icc 32
k_6x1x8 icc 6 1 8 9.216635	k_6x1x8.icc 26	k_6x1x8.icc 32
k_6x2x1 icc 6 2 1 19.858719	k_6x2x1.icc 0	k_6x2x1.icc 8
k_6x2x2 icc 6 2 2 24.087796	k_6x2x2.icc 0	k_6x2x2.icc 28
k_6x2x3 icc 6 2 3 30.098168	k_6x2x3.icc 0	k_6x2x3.icc 26
k_6x2x4 icc 6 2 4 30.025707	k_6x2x4.icc 0	k_6x2x4.icc 30
k_6x2x5 icc 6 2 5 8.764257	k_6x2x5.icc 32	k_6x2x5.icc 32
k_6x2x6 icc 6 2 6 7.847119	k_6x2x6.icc 41	k_6x2x6.icc 32
k_6x3x1 icc 6 3 1 19.510871	k_6x3x1.icc 0	k_6x3x1.icc 9
k_6x3x2 icc 6 3 2 28.120738	k_6x3x2.icc 0	k_6x3x2.icc 22
k_6x3x3 icc 6 3 3 30.222662	k_6x3x3.icc 0	k_6x3x3.icc 29
k_6x3x4 icc 6 3 4 30.245110	k_6x3x4.icc 0	k_6x3x4.icc 29
k_6x3x5 icc 6 3 5 10.855965	k_6x3x5.icc 26	k_6x3x5.icc 32
k_6x4x1 icc 6 4 1 16.432795	k_6x4x1.icc 0	k_6x4x1.icc 10
k_6x4x2 icc 6 4 2 27.883817	k_6x4x2.icc 0	k_6x4x2.icc 24
k_6x4x3 icc 6 4 3 30.170979	k_6x4x3.icc 0	k_6x4x3.icc 32
k_6x4x4 icc 6 4 4 28.656716	k_6x4x4.icc 0	k_6x4x4.icc 30
k_6x5x1 icc 6 5 1 17.432440	k_6x5x1.icc 0	k_6x5x1.icc 11
k_6x5x2 icc 6 5 2 27.529790	k_6x5x2.icc 0	k_6x5x2.icc 26
k_6x5x3 icc 6 5 3 28.271234	k_6x5x3.icc 3	k_6x5x3.icc 32
k_6x6x1 icc 6 6 1 14.965367	k_6x6x1.icc 0	k_6x6x1.icc 12
k_6x6x2 icc 6 6 2 27.427792	k_6x6x2.icc 0	k_6x6x2.icc 28
k_6x7x1 icc 6 7 1 14.733855	k_6x7x1.icc 0	k_6x7x1.icc 13
k_6x8x1 icc 6 8 1 15.374683	k_6x8x1.icc 0	k_6x8x1.icc 14
k_7x1x1 icc 7 1 1 19.982077	k_7x1x1.icc 0	k_7x1x1.icc 8
k_7x1x2 icc 7 1 2 26.611971	k_7x1x2.icc 0	k_7x1x2.icc 23
k_7x1x3 icc 7 1 3 29.594821	k_7x1x3.icc 0	k_7x1x3.icc 31
k_7x1x4 icc 7 1 4 26.060612	k_7x1x4.icc 2	k_7x1x4.icc 32
k_7x1x5 icc 7 1 5 10.515262	k_7x1x5.icc 11	k_7x1x5.icc 32
k_7x1x6 icc 7 1 6 10.356997	k_7x1x6.icc 18	k_7x1x6.icc 32
k_7x1x7 icc 7 1 7 9.547153	k_7x1x7.icc 26	k_7x1x7.icc 32
k_7x2x1 icc 7 2 1 20.714550	k_7x2x1.icc 0	k_7x2x1.icc 9
k_7x2x2 icc 7 2 2 24.392101	k_7x2x2.icc 0	k_7x2x2.icc 32
k_7x2x3 icc 7 2 3 30.345705	k_7x2x3.icc 0	k_7x2x3.icc 28
k_7x2x4 icc 7 2 4 9.415739	k_7x2x4.icc 28	k_7x2x4.icc 32
k_7x2x5 icc 7 2 5 8.374434	k_7x2x5.icc 37	k_7x2x5.icc 32
k_7x3x1 icc 7 3 1 20.162377	k_7x3x1.icc 0	k_7x3x1.icc 10
k_7x3x2 icc 7 3 2 28.444740	k_7x3x2.icc 0	k_7x3x2.icc 28
k_7x3x3 icc 7 3 3 30.460223	k_7x3x3.icc 0	k_7x3x3.icc 32
k_7x3x4 icc 7 3 4 10.613929	k_7x3x4.icc 18	k_7x3x4.icc 32
k_7x4x1 icc 7 4 1 17.795098	k_7x4x1.icc 0	k_7x4x1.icc 11
k_7x4x2 icc 7 4 2 26.953846	k_7x4x2.icc 0	k_7x4x2.icc 32
k_7x4x3 icc 7 4 3 29.930735	k_7x4x3.icc 1	k_7x4x3.icc 32
k_7x5x1 icc 7 5 1 15.730443	k_7x5x1.icc 0	k_7x5x1.icc 12
k_7x5x2 icc 7 5 2 25.378874	k_7x5x2.icc 4	k_7x5x2.icc 32
k_7x6x1 icc 7 6 1 16.046587	k_7x6x1.icc 0	k_7x6x1.icc 13
k_7x7x1 icc 7 7 1 16.001767	k_7x7x1.icc 0	k_7x7x1.icc 14
k_8x1x1 icc 8 1 1 21.770465	k_8x1x1.icc 0	k_8x1x1.icc 9
k_8x1x2 icc 8 1 2 26.938351	k_8x1x2.icc 0	k_8x1x2.icc 26
k_8x1x3 icc 8 1 3 30.307205	k_8x1x3.icc 0	k_8x1x3.icc 30
k_8x1x4 icc 8 1 4 21.834964	k_8x1x4.icc 6	k_8x1x4.icc 32
k_8x1x5 icc 8 1 5 10.324047	k_8x1x5.icc 17	k_8x1x5.icc 32
k_8x1x6 icc 8 1 6 9.932249	k_8x1x6.icc 24	k_8x1x6.icc 32
k_8x2x1 icc 8 2 1 21.099355	k_8x2x1.icc 0	k_8x2x1.icc 10
k_8x2x2 icc 8 2 2 28.641397	k_8x2x2.icc 0	k_8x2x2.icc 26
k_8x2x3 icc 8 2 3 30.398761	k_8x2x3.icc 0	k_8x2x3.icc 32
k_8x2x4 icc 8 2 4 9.182809	k_8x2x4.icc 32	k_8x2x4.icc 32
k_8x3x1 icc 8 3 1 20.667592	k_8x3x1.icc 0	k_8x3x1.icc 11
k_8x3x2 icc 8 3 2 29.352706	k_8x3x2.icc 0	k_8x3x2.icc 29
k_8x3x3 icc 8 3 3 29.452778	k_8x3x3.icc 2	k_8x3x3.icc 32
k_8x4x1 icc 8 4 1 16.956884	k_8x4x1.icc 0	k_8x4x1.icc 12
k_8x4x2 icc 8 4 2 28.011242	k_8x4x2.icc 0	k_8x4x2.icc 32
k_8x5x1 icc 8 5 1 16.982975	k_8x5x1.icc 0	k_8x5x1.icc 13
k_8x6x1 icc 8 6 1 16.890652	k_8x6x1.icc 0	k_8x6x1.icc 14
k_9x1x1 icc 9 1 1 20.796092	k_9x1x1.icc 0	k_9x1x1.icc 10
k_9x1x2 icc 9 1 2 27.322000	k_9x1x2.icc 0	k_9x1x2.icc 29
k_9x1x3 icc 9 1 3 25.718394	k_9x1x3.icc 2	k_9x1x3.icc 32
k_9x1x4 icc 9 1 4 10.396157	k_9x1x4.icc 10	k_9x1x4.icc 32
k_9x1x5 icc 9 1 5 9.972894	k_9x1x5.icc 22	k_9x1x5.icc 32
k_9x2x1 icc 9 2 1 21.658278	k_9x2x1.icc 0	k_9x2x1.icc 11
k_9x2x2 icc 9 2 2 29.128994	k_9x2x2.icc 0	k_9x2x2.icc 30
k_9x2x3 icc 9 2 3 28.299465	k_9x2x3.icc 4	k_9x2x3.icc 32
k_9x2x4 icc 9 2 4 8.718410	k_9x2x4.icc 36	k_9x2x4.icc 32
k_9x3x1 icc 9 3 1 21.237303	k_9x3x1.icc 0	k_9x3x1.icc 12
k_9x3x2 icc 9 3 2 27.509825	k_9x3x2.icc 3	k_9x3x2.icc 32
k_9x3x3 icc 9 3 3 26.512609	k_9x3x3.icc 8	k_9x3x3.icc 32
k_9x4x1 icc 9 4 1 16.772920	k_9x4x1.icc 0	k_9x4x1.icc 13
k_9x4x2 icc 9 4 2 24.494757	k_9x4x2.icc 8	k_9x4x2.icc 32
k_9x5x1 icc 9 5 1 17.712599	k_9x5x1.icc 0	k_9x5x1.icc 14
