k_7x6x1 icc 7 6 1 35.680788	k_7x6x1.icc 0	k_7x6x1.icc 13
k_7x7x1 icc 7 7 1 33.767832	k_7x7x1.icc 0	k_7x7x1.icc 14
k_8x1x1 icc 8 1 1 43.518297	k_8x1x1.icc 0	k_8x1x1.icc 9
k_8x1x2 icc 8 1 2 54.817872	k_8x1x2.icc 0	k_8x1x2.icc 26
k_8x1x3 icc 8 1 3 61.148021	k_8x1x3.icc 0	k_8x1x3.icc 30
k_8x1x4 icc 8 1 4 50.260686	k_8x1x4.icc 6	k_8x1x4.icc 32
k_8x2x1 icc 8 2 1 42.443444	k_8x2x1.icc 0	k_8x2x1.icc 10
k_8x2x2 icc 8 2 2 57.504698	k_8x2x2.icc 0	k_8x2x2.icc 23
k_8x2x3 icc 8 2 3 61.190925	k_8x2x3.icc 0	k_8x2x3.icc 32
k_8x2x4 icc 8 2 4 26.684209	k_8x2x4.icc 32	k_8x2x4.icc 32
k_8x3x1 icc 8 3 1 42.569095	k_8x3x1.icc 0	k_8x3x1.icc 11
k_8x3x2 icc 8 3 2 58.831311	k_8x3x2.icc 0	k_8x3x2.icc 31
k_8x3x3 icc 8 3 3 59.631149	k_8x3x3.icc 2	k_8x3x3.icc 32
k_8x4x1 icc 8 4 1 39.572260	k_8x4x1.icc 0	k_8x4x1.icc 12
k_8x4x2 icc 8 4 2 57.816032	k_8x4x2.icc 0	k_8x4x2.icc 30
k_8x5x1 icc 8 5 1 38.959226	k_8x5x1.icc 0	k_8x5x1.icc 13
k_8x6x1 icc 8 6 1 35.750269	k_8x6x1.icc 0	k_8x6x1.icc 14
k_9x1x1 icc 9 1 1 42.020558	k_9x1x1.icc 0	k_9x1x1.icc 10
k_9x1x2 icc 9 1 2 55.433491	k_9x1x2.icc 0	k_9x1x2.icc 29
k_9x1x3 icc 9 1 3 58.506134	k_9x1x3.icc 2	k_9x1x3.icc 32
k_9x1x4 icc 9 1 4 38.548720	k_9x1x4.icc 10	k_9x1x4.icc 32
k_9x2x1 icc 9 2 1 43.962617	k_9x2x1.icc 0	k_9x2x1.icc 11
k_9x2x2 icc 9 2 2 58.712869	k_9x2x2.icc 0	k_9x2x2.icc 27
k_9x2x3 icc 9 2 3 59.264555	k_9x2x3.icc 4	k_9x2x3.icc 32
k_9x2x4 icc 9 2 4 25.250031	k_9x2x4.icc 36	k_9x2x4.icc 32
k_9x3x1 icc 9 3 1 44.129532	k_9x3x1.icc 0	k_9x3x1.icc 12
k_9x3x2 icc 9 3 2 57.294472	k_9x3x2.icc 2	k_9x3x2.icc 32
k_9x3x3 icc 9 3 3 57.562304	k_9x3x3.icc 8	k_9x3x3.icc 32
k_9x4x1 icc 9 4 1 39.562810	k_9x4x1.icc 0	k_9x4x1.icc 13
k_9x4x2 icc 9 4 2 57.270180	k_9x4x2.icc 3	k_9x4x2.icc 32
k_9x5x1 icc 9 5 1 39.349030	k_9x5x1.icc 0	k_9x5x1.icc 14
